customer_id,purchase_count
C993531L,1
C517907L,1
C875194L,1
C652751L,2
C597119L,1
C800136L,1
C479992L,2
C845061L,1
C452735L,1
C189144L,1
C149895L,2
C224183L,2
C907186L,5
C850251L,1
C637564L,1
C837608L,2
C191776L,2
C203544L,1
C706324L,2
C391618L,1
C556985L,1
C995184L,1
C615419L,1
C774952L,1
C536383L,1
C642425L,1
C532671L,1
C378684L,16
C215074L,12
C474741L,1
C897819L,1
C421614L,3
C191188L,3
C527055L,1
C297858L,1
C256446L,1
C398847L,1
C617766L,1
C752545L,1
C480851L,1
C444616L,3
C661647L,1
C441523L,2
C697369L,1
C350808L,2
C972737L,17
C373791L,1
C415016L,4
C830977L,7
C503615L,1
C483318L,1
C898759L,1
C811261L,1
C875936L,7
C172885L,4
C522216L,7
C471171L,1
C533639L,3
C956932L,1
C948604L,1
C314557L,1
C287848L,1
C867007L,2
C289850L,1
C301066L,1
C986058L,2
C969119L,3
C942480L,1
C607344L,2
C822607L,1
C670896L,1
C188809L,3
C517976L,3
C872920L,8
C363466L,7
C467527L,1
C598984L,1
C574874L,1
C959097L,1
C500105L,1
C331049L,1
C382868L,11
C202398L,1
C398810L,1
C358152L,1
C950218L,2
C723722L,1
C994857L,1
C998847L,2
C504512L,1
C872421L,2
C629570L,1
C441685L,1
C485693L,3
C479492L,2
C385646L,1
C163688L,1
C404192L,3
C954117L,1
C738648L,1
C477890L,1
C901131L,6
C694728L,1
C717684L,1
C698317L,11
C621738L,1
C551481L,3
C504588L,1
C992621L,14
C541932L,2
C344377L,1
C727494L,1
C116160L,1
C471753L,1
C865334L,2
C274456L,1
C357173L,1
C531952L,1
C247150L,1
C469380L,1
C330571L,1
C600944L,1
C553551L,1
C994467L,8
C522805L,1
C698097L,4
C511061L,1
C296709L,1
C725701L,1
C805055L,1
C331978L,1
C683691L,7
C807422L,1
C413128L,1
C880014L,1
C359839L,1
C491779L,2
C248634L,1
C206125L,1
C399241L,1
C810568L,1
C964914L,1
C299472L,2
C531871L,1
C306006L,1
C270876L,1
C404912L,4
C986391L,2
C974256L,1
C476999L,1
C411258L,1
C310022L,1
C904633L,1
C500989L,5
C501323L,1
C741634L,20
C985957L,1
C134052L,1
C374672L,33
C594573L,1
C525405L,10
C432189L,1
C321785L,1
C978527L,7
C241633L,1
C229632L,1
C821190L,1
C489601L,1
C881612L,1
C136019L,1
C855607L,1
C900833L,1
C242231L,6
C563598L,1
C902445L,1
C136210L,6
C676393L,6
C574921L,3
C601525L,1
C573345L,3
C699837L,2
C560607L,1
C146794L,1
C249412L,1
C975490L,1
C162721L,16
C275052L,1
C188448L,1
C132488L,4
C244068L,1
C652874L,1
C847874L,1
C618204L,1
C693323L,1
C451335L,1
C506838L,2
C291014L,1
C780898L,2
C334571L,3
C487528L,3
C290251L,1
C655017L,1
C143245L,2
C118563L,2
C559026L,1
C314803L,3
C587254L,1
C766077L,1
C591135L,1
C412936L,8
C714340L,1
C255099L,1
C687663L,1
C111808L,1
C414907L,3
C729711L,2
C635495L,1
C949083L,5
C458563L,1
C312529L,2
C985612L,1
C531144L,1
C995583L,1
C142435L,1
C407736L,1
C479915L,1
C398448L,1
C853448L,1
C273843L,1
C862619L,1
C560369L,1
C268365L,1
C499919L,1
C836000L,1
C564260L,2
C838657L,5
C128765L,1
C508330L,1
C160662L,1
C547048L,3
C196682L,1
C942292L,2
C395899L,1
C156665L,2
C539850L,1
C527307L,4
C165124L,1
C574758L,1
C220911L,1
C117901L,1
C565100L,1
C513311L,1
C506825L,1
C115342L,1
C596112L,1
C943785L,1
C188782L,1
C210105L,2
C813497L,3
C893754L,7
C283740L,1
C220767L,1
C573426L,1
C322598L,1
C388719L,1
C922780L,1
C118268L,2
C757268L,1
C923141L,1
C995819L,5
C422171L,2
C481492L,1
C671834L,1
C193256L,1
C782890L,1
C354051L,1
C869172L,27
C904399L,1
C177455L,2
C122065L,1
C864263L,1
C862302L,1
C174885L,1
C298804L,1
C145587L,1
C848774L,1
C561770L,1
C861468L,2
C332643L,1
C780258L,1
C665146L,1
C413469L,2
C200115L,15
C530632L,2
C671304L,1
C767192L,1
C326415L,1
C349467L,1
C637883L,1
C143396L,1
C976890L,2
C935068L,1
C563862L,1
C899610L,3
C507015L,2
C654029L,3
C943932L,1
C501840L,6
C835970L,6
C976390L,1
C603530L,4
C370534L,2
C260117L,1
C790722L,2
C256400L,1
C330641L,1
C137982L,2
C773779L,10
C293590L,1
C571352L,1
C765760L,1
C264319L,1
C419203L,1
C361493L,1
C170264L,1
C271135L,1
C516599L,1
C581597L,1
C744728L,1
C881387L,1
C784177L,1
C896308L,1
C627638L,1
C866250L,1
C139855L,6
C333379L,2
C781213L,12
C975259L,2
C852181L,1
C640667L,2
C854145L,1
C814229L,9
C699058L,1
C765319L,1
C550002L,1
C880300L,1
C513701L,1
C682985L,1
C546754L,1
C383629L,1
C833283L,1
C758391L,1
C978790L,1
C551324L,2
C817637L,1
C371890L,1
C196853L,1
C989951L,2
C185914L,1
C707264L,1
C854773L,1
C319814L,2
C296844L,1
C735415L,1
C908781L,1
C774989L,2
C143684L,4
C150198L,1
C864410L,3
C675024L,5
C125637L,1
C192846L,1
C508430L,1
C959285L,1
C139143L,1
C924458L,7
C787119L,1
C717559L,2
C817964L,2
C536852L,2
C191766L,4
C555245L,1
C547681L,1
C572388L,1
C813380L,1
C490081L,1
C652012L,1
C967540L,1
C444944L,1
C157329L,1
C394076L,1
C233836L,1
C434751L,1
C634209L,1
C594887L,1
C288152L,3
C401539L,1
C531212L,2
C137539L,1
C312237L,1
C816600L,2
C549342L,1
C615063L,1
C578429L,1
C284309L,1
C927076L,1
C521295L,1
C271561L,1
C934224L,2
C147249L,1
C954660L,1
C844272L,1
C485651L,1
C776499L,1
C969315L,1
C465263L,1
C835137L,1
C812535L,2
C298284L,1
C211322L,1
C468516L,1
C625201L,2
C829183L,6
C283375L,1
C263110L,2
C673068L,1
C287376L,3
C114466L,1
C244786L,1
C508126L,1
C823301L,1
C347731L,1
C359997L,1
C928110L,2
C351587L,3
C685666L,1
C437385L,1
C491883L,1
C186576L,1
C414678L,1
C578872L,1
C577018L,1
C358631L,1
C822217L,1
C696203L,1
C879647L,1
C766565L,1
C499813L,1
C772704L,1
C214255L,1
C814366L,1
C406406L,1
C292536L,2
C210771L,1
C855079L,1
C724582L,1
C749236L,1
C985354L,3
C203164L,5
C713972L,2
C635740L,1
C664685L,1
C623394L,1
C595698L,1
C362236L,1
C136681L,3
C139135L,3
C279368L,1
C249867L,1
C492850L,3
C970497L,2
C796218L,1
C360501L,1
C460493L,1
C537394L,1
C290034L,1
C902805L,1
C579215L,2
C702427L,1
C881371L,2
C166968L,4
C348449L,1
C430739L,2
C240208L,2
C661506L,1
C986837L,1
C535715L,1
C930868L,1
C724228L,1
C816773L,2
C179670L,1
C216058L,1
C736562L,1
C789047L,5
C436261L,5
C700565L,2
C638038L,1
C983543L,1
C461382L,1
C385750L,1
C841181L,1
C756592L,3
C713431L,1
C729877L,1
C311438L,1
C890155L,1
C279591L,1
C314395L,1
C353508L,1
C569230L,2
C965864L,1
C770029L,5
C399878L,1
C355658L,1
C318908L,1
C599590L,1
C666340L,1
C749562L,1
C824224L,1
C150653L,2
C331662L,1
C825216L,1
C446421L,1
C364393L,2
C120985L,5
C848074L,1
C365826L,1
C741725L,1
C738725L,12
C184584L,1
C913874L,1
C871391L,2
C822661L,1
C618173L,1
C575719L,1
C329062L,3
C423334L,1
C159766L,1
C276832L,1
C371126L,1
C226430L,2
C835857L,1
C326720L,1
C492939L,1
C512759L,3
C400500L,1
C605459L,1
C957057L,1
C491662L,1
C324312L,3
C451013L,1
C617555L,1
C930191L,1
C589584L,1
C732924L,1
C417601L,1
C733350L,1
C958287L,6
C598721L,2
C821363L,1
C890940L,3
C560166L,1
C819397L,1
C130909L,1
C137528L,1
C319070L,3
C120003L,1
C111795L,2
C949094L,1
C363012L,3
C576952L,5
C788999L,1
C954205L,2
C839755L,1
C854213L,1
C601425L,2
C317259L,1
C305250L,1
C573259L,1
C383753L,1
C542963L,1
C143092L,1
C901892L,1
C417708L,3
C715033L,1
C390206L,7
C822231L,1
C359917L,1
C679223L,1
C307257L,1
C504001L,1
C954151L,1
C278051L,1
C310610L,1
C612558L,1
C755258L,1
C181436L,1
C544122L,1
C440667L,1
C960523L,1
C827455L,1
C389017L,1
C661635L,1
C915506L,1
C176721L,1
C660512L,1
C520646L,1
C534632L,2
C197222L,1
C727522L,1
C457096L,1
C285417L,1
C690107L,1
C854263L,1
C820507L,1
C624203L,1
C783608L,1
C890087L,1
C796103L,1
C609754L,1
C192570L,1
C403187L,2
C831683L,4
C620483L,1
C865561L,1
C933998L,1
C910180L,2
C572081L,1
C519112L,1
C636068L,1
C277620L,1
C468569L,3
C304951L,1
C455218L,1
C137305L,2
C416181L,2
C461801L,4
C331799L,4
C725037L,1
C271531L,1
C191638L,2
C927548L,1
C916513L,1
C794879L,1
C324155L,1
C341015L,2
C735239L,2
C488014L,1
C637337L,1
C796146L,1
C684080L,1
C877494L,1
C547456L,1
C388087L,1
C254812L,1
C487094L,3
C494548L,1
C874059L,1
C263041L,2
C892614L,1
C185779L,1
C117017L,1
C483469L,4
C740131L,1
C586717L,1
C342990L,1
C214095L,1
C872183L,1
C354503L,2
C663962L,1
C225454L,1
C910919L,2
C225547L,1
C823189L,4
C858876L,1
C795919L,1
C712908L,4
C885913L,1
C802541L,2
C340278L,1
C388058L,1
C888995L,1
C615777L,1
C419070L,1
C554024L,1
C874790L,1
C568016L,1
C269004L,1
C933480L,1
C115338L,1
C685409L,1
C922717L,1
C764276L,1
C832050L,1
C144871L,1
C520362L,1
C529046L,5
C656580L,1
C309355L,1
C213152L,1
C508405L,1
C418738L,1
C549188L,3
C893893L,1
C719440L,1
C221844L,1
C245316L,2
C153551L,1
C174413L,1
C631361L,7
C738812L,1
C795284L,1
C838641L,1
C588523L,1
C435496L,1
C813690L,1
C215643L,1
C459460L,1
C692085L,2
C568231L,1
C438548L,1
C939411L,1
C880315L,1
C998017L,2
C700491L,1
C904890L,1
C775266L,1
C508875L,1
C581735L,1
C646589L,1
C339498L,2
C305030L,1
C451930L,1
C915214L,1
C421020L,1
C205273L,1
C610206L,1
C839869L,1
C877022L,1
C517770L,1
C919468L,1
C266788L,1
C344605L,1
C269011L,1
C813361L,2
C289646L,1
C483017L,1
C342926L,2
C631417L,2
C365512L,1
C824913L,1
C848357L,3
C317777L,1
C368601L,1
C697826L,1
C504884L,1
C357709L,2
C349980L,3
C326061L,1
C287400L,1
C861782L,2
C640730L,1
C781591L,1
C649308L,1
C825085L,1
C799285L,1
C653936L,1
C249528L,1
C681745L,1
C794985L,1
C787211L,1
C680487L,3
C157544L,6
C740296L,1
C414773L,1
C416727L,1
C410720L,1
C790632L,1
C338436L,1
C817349L,2
C615304L,1
C442477L,1
C715327L,1
C562441L,1
C367884L,1
C183259L,1
C887786L,1
C351531L,2
C605914L,1
C145727L,3
C587850L,1
C770531L,1
C481253L,5
C934566L,1
C795566L,1
C505120L,1
C178509L,2
C289178L,2
C500995L,1
C480341L,1
C738903L,1
C543214L,1
C552222L,1
C171667L,1
C602850L,1
C292043L,1
C854979L,1
C858616L,1
C527600L,1
C611777L,1
C483534L,1
C660912L,1
C446430L,1
C470268L,2
C283648L,4
C297159L,1
C717221L,3
C495676L,1
C434159L,1
C766365L,1
C987789L,1
C493539L,1
C839319L,1
C510095L,1
C175290L,1
C786292L,1
C268849L,1
C499796L,1
C585116L,1
C623160L,2
C253252L,1
C446527L,2
C843167L,1
C478613L,3
C269751L,1
C394285L,1
C690725L,1
C961402L,1
C536052L,1
C455011L,1
C864684L,1
C374186L,1
C368658L,1
C191168L,1
C574804L,1
C628603L,1
C218482L,1
C635505L,1
C635713L,1
C371659L,1
C270275L,1
C976222L,1
C246788L,1
C403379L,1
C272151L,1
C242882L,3
C798016L,2
C388303L,1
C409050L,1
C197331L,1
C253957L,1
C679812L,1
C303681L,1
C150251L,1
C874438L,1
C974881L,2
C306430L,1
C594854L,1
C318081L,1
C544288L,1
C434444L,2
C849740L,2
C363969L,2
C115129L,1
C301616L,4
C300966L,1
C678301L,1
C788509L,2
C634098L,1
C577894L,1
C439929L,2
C251997L,2
C972704L,2
C844769L,1
C213587L,3
C875032L,1
C427430L,1
C595892L,1
C120098L,1
C925840L,1
C415413L,1
C603902L,1
C887845L,4
C448722L,1
C792683L,3
C139500L,1
C908967L,2
C592059L,1
C937948L,2
C529160L,1
C975587L,5
C325626L,1
C755472L,1
C198991L,1
C618250L,1
C454160L,1
C803642L,1
C510277L,1
C683002L,2
C454810L,1
C527463L,1
C788348L,1
C391465L,1
C815290L,1
C528351L,1
C596609L,1
C839720L,1
C642541L,1
C840840L,1
C885565L,1
C711147L,1
C647809L,1
C275787L,1
C988571L,2
C779932L,1
C816576L,1
C979209L,1
C826722L,1
C140278L,1
C734683L,1
C863131L,1
C148834L,1
C337702L,1
C179018L,1
C882579L,1
C936258L,1
C757915L,2
C119187L,1
C761708L,1
C249842L,1
C259981L,4
C459720L,2
C350955L,1
C460487L,1
C453519L,1
C319615L,1
C634136L,1
C352856L,1
C761017L,1
C599976L,1
C545786L,1
C214165L,1
C993688L,1
C477884L,3
C378820L,1
C295679L,1
C732052L,1
C990535L,1
C409981L,1
C670300L,1
C711954L,2
C676102L,1
C887442L,1
C248585L,1
C353221L,1
C309247L,1
C189692L,1
C432478L,1
C315052L,2
C231714L,2
C465936L,1
C157094L,1
C283866L,1
C976932L,1
C686513L,1
C232704L,1
C709590L,1
C817363L,1
C710076L,1
C362779L,1
C766353L,2
C768131L,1
C902626L,1
C868076L,1
C572593L,1
C280043L,2
C711453L,1
C628207L,2
C623835L,1
C551986L,1
C951338L,1
C268356L,1
C479569L,1
C456367L,1
C837241L,1
C686342L,1
C951682L,2
C333743L,3
C589485L,1
C306772L,1
C366574L,1
C500766L,3
C265593L,1
C962021L,1
C120526L,1
C336822L,1
C474287L,1
C130061L,1
C186133L,1
C287945L,2
C626607L,1
C807888L,1
C558351L,1
C269025L,1
C701923L,1
C689062L,1
C457649L,1
C749547L,1
C720917L,2
C764741L,2
C313927L,1
C535886L,1
C495308L,1
C791179L,1
C836966L,1
C439080L,1
C964079L,1
C673426L,1
C162016L,1
C765777L,1
C919222L,1
C133603L,1
C730593L,1
C844500L,1
C499098L,1
C119394L,1
C751410L,2
C445624L,1
C317976L,2
C471304L,1
C214179L,2
C512943L,1
C963796L,1
C449730L,1
C256469L,1
C749600L,1
C752594L,1
C413047L,1
C534503L,1
C856545L,1
C668516L,1
C423666L,1
C575072L,1
C228285L,1
C179537L,1
C928388L,1
C579948L,1
C194353L,2
C475783L,1
C890492L,1
C907159L,1
C177400L,1
C844249L,3
C363835L,1
C253783L,1
C354444L,3
C317326L,1
C266766L,1
C954904L,2
C637916L,1
C887176L,1
C631140L,1
C875125L,1
C329226L,1
C922671L,1
C653797L,1
C809015L,1
C565920L,3
C689707L,1
C455662L,1
C170228L,1
C469190L,2
C267349L,1
C371644L,1
C206078L,1
C196720L,4
C650769L,1
C197481L,1
C438658L,1
C943435L,1
C678807L,1
C993898L,1
C520887L,2
C888130L,1
C984747L,1
C194982L,1
C134158L,1
C149990L,1
C815278L,1
C660544L,1
C421319L,1
C642828L,2
C650820L,5
C489513L,1
C431390L,4
C533914L,1
C424876L,1
C671684L,1
C329646L,1
C681607L,1
C380601L,1
C356780L,1
C986196L,1
C219848L,2
C465666L,1
C274332L,1
C558736L,2
C144215L,1
C641308L,1
C432709L,3
C529841L,1
C641048L,1
C813665L,2
C289852L,1
C715337L,1
C205341L,1
C913774L,1
C930543L,1
C164603L,1
C517688L,1
C846030L,1
C278469L,1
C130579L,1
C707750L,1
C324759L,1
C183230L,2
C920427L,1
C629303L,4
C221826L,1
C935913L,1
C384466L,2
C780754L,1
C575920L,3
C978558L,1
C791059L,1
C865882L,1
C849015L,1
C905299L,1
C133315L,1
C771189L,1
C862736L,1
C393272L,1
C560023L,1
C781710L,1
C636267L,1
C983849L,1
C251748L,1
C934459L,1
C224765L,1
C355869L,2
C594441L,1
C210337L,1
C937356L,1
C259517L,1
C622272L,1
C202773L,3
C370584L,1
C643176L,1
C857523L,1
C658753L,1
C373286L,1
C913727L,1
C832673L,1
C683241L,1
C150235L,1
C745528L,1
C719704L,1
