customer_id,purchase_count
C413769L,1
C145094L,1
C247380L,1
C325659L,4
C238230L,2
C818619L,1
C317585L,1
C308797L,1
C958358L,1
C287258L,1
C799927L,1
C654926L,1
C265629L,1
C788957L,1
C884094L,1
C421236L,1
C168098L,1
C128626L,1
C466867L,1
C298406L,2
C127144L,1
C212002L,1
C157342L,1
C336752L,2
C823922L,1
C738762L,1
C593574L,1
C775669L,1
C667729L,2
C415068L,1
C846752L,1
C932085L,2
C734229L,1
C649227L,1
C539086L,1
C135084L,1
C452564L,1
C444739L,1
C600915L,1
C655824L,1
C249483L,1
C678059L,1
C144554L,1
C169465L,1
C908803L,1
C299714L,1
C186186L,1
C585651L,1
C266750L,1
C418656L,1
C187532L,1
C367865L,1
C731348L,1
C145580L,1
C921228L,1
C527720L,1
C677243L,1
C923240L,1
C683325L,1
C931263L,1
C599812L,1
C877563L,2
C862596L,1
C182986L,3
C168992L,1
C450606L,2
C687298L,1
C872680L,1
C630030L,1
C420781L,1
C410131L,1
C246740L,1
C504457L,1
C919265L,1
C305124L,1
C234415L,2
C657376L,1
C821812L,3
C440383L,1
C318338L,1
C505505L,1
C851879L,1
C849054L,1
C849967L,2
C616555L,1
C505171L,1
C886643L,1
C761925L,1
C970510L,1
C119857L,2
C265794L,1
C268664L,1
C584267L,1
C851854L,1
C460610L,1
C343220L,2
C828137L,1
C449403L,1
C612225L,1
C439027L,1
C886226L,1
C654478L,1
C485142L,1
C374256L,1
C130469L,1
C809453L,1
C678154L,1
C239518L,1
C787582L,2
C122312L,1
C413943L,1
C814555L,3
C866418L,1
C514596L,1
C557641L,1
C672573L,1
C940154L,1
C597836L,1
C715899L,1
C614531L,1
C733738L,1
C229988L,2
C746446L,1
C264023L,1
C749538L,1
C761951L,1
C134876L,1
C909857L,1
C245245L,1
C812198L,1
C357056L,1
C925922L,1
C261068L,1
C114766L,1
C180092L,1
C588309L,1
C939704L,1
C220203L,1
C513353L,1
C448063L,1
C382393L,1
C352171L,1
C591890L,2
C177534L,1
C925101L,2
C415752L,1
C455118L,1
C923763L,1
C577641L,3
C368617L,1
C502254L,2
C621459L,1
C967906L,1
C530076L,1
C278206L,1
C383377L,1
C576524L,1
C275380L,1
C158331L,1
C593294L,1
C402794L,1
C298129L,2
C860548L,1
C563099L,1
C944877L,1
C566964L,1
C524286L,1
C225403L,1
C431005L,1
C210865L,1
C146204L,1
C929625L,1
C260177L,1
C674696L,1
C130483L,1
C995774L,1
C247409L,1
C870920L,1
C378624L,1
C129183L,1
C376735L,1
C318171L,1
C954865L,1
C195614L,1
C735207L,1
C433008L,1
C801359L,1
C815209L,1
C890814L,1
C712686L,1
C107850L,1
C827330L,2
C684498L,1
C284729L,1
C127207L,1
C567297L,1
C785729L,1
C356931L,1
C987729L,1
C360250L,1
C457308L,1
C475398L,1
C222231L,1
C169455L,1
C630744L,1
C818621L,1
C737801L,1
C548863L,1
C190902L,1
C426604L,2
C302804L,1
C514321L,1
C696271L,1
C112088L,1
C331075L,1
C194239L,2
C763658L,1
C695771L,1
C190131L,1
C330163L,1
C987822L,1
C862888L,1
C745297L,1
C375799L,1
C546010L,1
C593068L,1
C815084L,1
C170700L,1
C996508L,3
C900615L,1
C682272L,1
C560000L,1
C486028L,1
C606851L,1
C170618L,1
C303166L,1
C643275L,1
C975919L,1
C615032L,1
C900279L,1
C966491L,1
C360295L,1
C725830L,1
C506255L,1
C696066L,1
C795594L,1
C516304L,1
C293646L,1
C208711L,1
C906123L,1
C630762L,1
C551297L,1
C803978L,3
C566454L,1
C290414L,1
C219599L,1
C773013L,1
C800800L,1
C763228L,1
C781833L,1
C491588L,1
C207995L,1
C690363L,1
C834363L,1
C126124L,1
C441893L,1
C388624L,1
C505515L,1
C402221L,1
C607972L,1
C241052L,1
C264899L,1
C935534L,2
C917760L,1
C724168L,1
C738195L,1
C141629L,2
C338431L,1
C794312L,1
C113061L,3
C242250L,1
C831157L,1
C157296L,2
C765490L,1
C570200L,1
C902080L,1
C300246L,1
C127471L,1
C538751L,2
C962578L,2
C606674L,1
C693125L,1
C323025L,1
C624297L,1
C724475L,1
C123638L,1
C639248L,1
C912151L,1
C903814L,1
C645817L,1
C702867L,1
C156959L,1
C534714L,1
C124053L,2
C308277L,1
C464051L,1
C949390L,1
C749092L,1
C201138L,1
C796755L,1
C185112L,1
C460966L,1
C883602L,1
C762827L,1
C831192L,1
C305512L,1
C546633L,1
C209998L,1
C171924L,1
C297208L,1
C115470L,1
C488123L,1
C371673L,1
C478438L,1
C397885L,1
C937928L,1
C954482L,1
C700804L,1
C931525L,1
C623383L,1
C838592L,1
C504943L,2
C795052L,1
C983372L,1
C318689L,1
C874037L,1
C146757L,1
C402823L,1
C576787L,1
C304632L,1
C339508L,1
C307564L,1
C218616L,2
C461943L,1
C928680L,1
C176299L,1
C779761L,1
C738783L,1
C443586L,1
C751652L,1
C334923L,1
C859598L,1
C499993L,1
C514998L,1
C382290L,1
C225030L,1
C248407L,1
C913601L,1
C904287L,1
C837617L,1
C617369L,1
C216573L,1
C546814L,1
C127476L,1
C890308L,1
C417461L,1
C325107L,1
C541864L,1
C176332L,1
C338216L,1
C118559L,1
C610917L,1
C862094L,1
C955805L,1
C307555L,1
C890325L,1
C137924L,1
C922594L,3
C284236L,1
C973894L,1
C795882L,1
C534934L,1
C263640L,1
C910506L,1
C533158L,1
C180988L,1
C307395L,1
C983438L,2
C690627L,1
C742231L,1
C832040L,2
C900381L,1
C205939L,1
C617345L,2
C894573L,1
C875187L,1
C536359L,1
C435250L,1
C360986L,1
C174427L,1
C469416L,1
C203778L,1
C863732L,1
C148697L,1
C201512L,1
C128520L,1
C174328L,1
C693637L,1
C131997L,1
C375089L,2
C475876L,1
C873465L,1
C340065L,1
C867913L,1
C403740L,1
C297572L,1
C203840L,1
C268503L,1
C674489L,1
C589059L,1
C791660L,1
C956206L,1
C437043L,1
C404107L,1
C373784L,1
C152073L,1
C337705L,1
C888281L,1
C955201L,1
C688087L,1
C667533L,1
C409862L,1
C618216L,2
C520835L,1
C709206L,1
C937189L,1
C714630L,1
C969977L,1
C297614L,1
C927175L,1
C241302L,1
C227184L,1
C354134L,1
C435019L,1
C501549L,1
C120606L,1
C876359L,1
C738655L,1
C375470L,1
C976924L,2
C309123L,2
C694063L,1
C822501L,1
C439980L,1
C575975L,1
C904928L,1
C812812L,2
C914122L,1
C820267L,1
C905217L,1
C175120L,1
C641017L,1
C768693L,2
C286514L,1
C638447L,1
C708585L,1
C203955L,1
C182760L,1
C400722L,1
C493263L,1
C498022L,1
C355709L,1
C944560L,1
C562634L,1
C224432L,1
C634745L,1
C373264L,1
C516220L,1
C115461L,1
C630421L,1
C180508L,1
C878727L,1
C590925L,1
C825985L,1
C284316L,1
C325445L,1
C117628L,1
C451523L,3
C736100L,1
C174527L,1
C418081L,1
C698745L,1
C607754L,1
C317311L,1
C322236L,1
C837518L,1
C220760L,1
C880722L,1
C624232L,1
C175409L,1
C867333L,3
C364237L,1
C813440L,1
C448709L,1
C115156L,1
C510816L,1
C728469L,1
C194983L,1
C541149L,1
C746876L,1
C640198L,1
C878882L,1
C521935L,2
C556363L,1
C198678L,1
C688480L,1
C558438L,1
C959549L,1
C650707L,3
C970697L,1
C365124L,1
C487004L,2
C330342L,1
C373144L,1
C759150L,1
C949082L,1
C899192L,3
C774677L,2
C452344L,1
C912380L,1
C824977L,1
C782899L,1
C759123L,1
C381049L,1
C243874L,1
C754495L,1
C791023L,2
C617057L,1
C301035L,1
C119869L,1
C830769L,1
C943270L,2
C316209L,1
C850185L,1
C867930L,1
C539859L,1
C221220L,1
C898427L,1
C875920L,1
C360482L,2
C114871L,1
C175302L,1
C587425L,1
C419677L,1
C316366L,1
C724832L,1
C805381L,5
C200057L,1
C758455L,1
C548952L,1
C129799L,1
C914542L,1
C540389L,1
C678763L,1
C826850L,1
C927765L,1
C196161L,1
C503253L,1
C978166L,1
C901597L,1
C841484L,1
C387425L,1
C606496L,1
C123513L,1
C549364L,1
C308989L,1
C393377L,1
C325085L,1
C898579L,1
C427924L,1
C678332L,1
C880398L,1
C915276L,1
C744182L,1
C556889L,1
C812323L,1
C655655L,1
C816599L,1
C902927L,1
C643883L,1
C504470L,1
C297051L,1
C325171L,1
C242838L,1
C644653L,1
C317146L,1
C999472L,1
C597660L,1
C206269L,2
C543153L,1
C287856L,1
C182622L,1
C228470L,1
C544448L,1
C804461L,1
C413190L,1
C678199L,1
C932357L,1
C553296L,1
C517438L,1
C724390L,1
C240527L,1
C824683L,1
C313534L,1
C471143L,1
C539377L,1
C110122L,1
C265450L,1
C807679L,1
C878612L,1
C394968L,1
C425404L,1
C598964L,1
C285749L,1
C141121L,1
C628392L,1
C936078L,1
C993996L,1
C647975L,1
C626822L,1
C952100L,1
C180595L,1
C826406L,1
C729143L,1
C749653L,1
C692439L,1
C658999L,1
C943127L,1
C164598L,1
C603038L,1
C652463L,1
C886812L,1
C818315L,1
C982843L,1
C137118L,1
C735964L,1
C387663L,1
C430862L,1
C860359L,1
C868361L,1
C678257L,1
C444189L,1
C932834L,1
C509831L,1
C466135L,1
C863590L,1
C116575L,1
C373284L,1
C937013L,1
C610215L,1
C536377L,1
C257393L,1
C837184L,1
C853288L,2
C254201L,1
C389857L,1
C606418L,1
C926482L,1
C259307L,2
C426132L,1
C331122L,1
C741034L,1
C827569L,1
C253008L,1
C934101L,1
C335101L,1
C405274L,1
C779296L,1
C451085L,2
C944941L,1
C869608L,1
C415003L,1
C955247L,1
C113448L,1
C670306L,1
C242737L,1
C894815L,1
C831560L,1
C732158L,1
C266463L,1
C836809L,1
C923683L,1
C885445L,1
C791372L,1
C816287L,1
C979878L,1
C360321L,1
C934098L,1
C575300L,1
C377576L,1
C132041L,2
C969588L,1
C499767L,1
C559933L,1
C566330L,1
C563295L,1
C601204L,1
C452972L,1
C192819L,1
C240853L,1
C327217L,1
C737717L,1
C440374L,1
C245955L,1
C461689L,1
C462915L,1
C875408L,1
C782569L,1
C475080L,1
C129961L,1
C951902L,1
C353600L,2
C275774L,1
C280189L,1
C663429L,1
C950477L,1
C892839L,1
C423193L,1
C561993L,2
C249751L,1
C981321L,1
C430651L,1
C827195L,1
C243149L,1
C375865L,1
C969725L,1
C811645L,1
C349727L,1
C662698L,1
C622883L,1
C702521L,1
C680109L,1
C784312L,1
C893408L,1
C405772L,1
C821685L,1
C355357L,1
C584050L,1
C131864L,1
C496529L,1
C638768L,1
C862627L,1
C613878L,1
C555980L,1
C370936L,1
C811269L,1
C626266L,1
C170689L,1
C899603L,1
C437231L,1
C140374L,1
C732178L,1
C843559L,1
C655359L,1
C600018L,2
C313446L,1
C382697L,1
C220405L,1
C866259L,1
C321679L,1
C608133L,1
C454802L,1
C742109L,1
C560133L,1
C619834L,1
C217289L,1
C175928L,1
C168876L,1
C675106L,1
C516821L,1
C806822L,1
C911481L,1
C849804L,1
C654626L,1
C132219L,1
C486123L,1
C688872L,1
C870613L,1
C287698L,1
C652064L,1
C304965L,1
C158367L,1
C424077L,1
C432990L,1
C656885L,1
C390635L,1
C628905L,1
C855073L,1
C302826L,1
C515694L,1
C543271L,1
C549224L,1
C686567L,1
C727310L,1
C610335L,1
C883838L,1
C968454L,1
C361787L,1
C219387L,1
C313074L,1
C300950L,1
C181565L,1
C164454L,1
C552065L,1
C901601L,1
C242911L,1
C236137L,2
C494613L,1
C399101L,2
C333874L,1
C621610L,1
C327170L,1
C800316L,1
C140964L,1
C714613L,1
C681808L,1
C411376L,1
C186002L,1
C824945L,1
C693415L,1
C356966L,1
C924660L,2
C887703L,1
C665419L,1
C653890L,1
C966663L,1
C552927L,1
C539168L,1
C263063L,1
C499302L,1
C773860L,1
C560959L,1
C252035L,1
C254504L,1
C787008L,1
C538697L,1
C336567L,1
C525578L,1
C900524L,1
C533504L,1
C222341L,1
C807487L,1
C513079L,1
C169476L,1
C566168L,1
C555148L,1
C543805L,1
C199971L,1
C708473L,1
C415262L,2
C438206L,1
C296643L,1
C509242L,1
C315164L,1
C438910L,1
C303491L,1
C871045L,1
C818119L,1
C701690L,1
C749915L,1
C992994L,1
C214771L,1
C261226L,1
C570821L,1
C697518L,1
C362244L,1
C228751L,1
C269732L,1
C790783L,1
C559107L,1
C998826L,1
C154448L,1
C817633L,1
C272818L,1
C856647L,1
C802022L,1
C138865L,1
C262851L,1
C141366L,1
C288695L,1
C958375L,1
C735448L,1
C516797L,1
C555478L,1
C930724L,1
C302068L,1
C221318L,2
C916534L,1
C628245L,1
C327193L,1
C299981L,1
C601564L,1
C763177L,1
C787096L,1
C538976L,1
C339933L,1
C835751L,1
C495199L,1
C362680L,1
C377488L,1
C732517L,1
C130292L,1
C950260L,1
C420873L,1
C466208L,1
C516284L,1
C776042L,1
C543751L,1
C685247L,1
C153430L,1
C804277L,1
C386328L,1
C665170L,1
C261650L,1
C118321L,1
C522507L,1
C838910L,1
C200120L,1
C671880L,3
C926914L,1
C356347L,1
C134982L,1
C231527L,1
C383266L,1
C927578L,1
C167482L,1
C559720L,1
C395575L,1
C257349L,1
C438346L,1
C447712L,1
C304906L,1
C744751L,1
C876106L,1
C580039L,1
C380765L,1
C331164L,1
C482397L,1
C910877L,1
C367827L,1
C827470L,1
C282103L,1
C306419L,1
C276022L,1
C440306L,1
C739066L,1
C418606L,1
C955474L,1
C661990L,1
C840493L,1
C491806L,1
C185073L,1
C522289L,1
C353808L,1
C657141L,1
C668230L,1
C352450L,1
C355195L,1
C728795L,1
C949560L,1
C396511L,1
C263693L,1
C280961L,1
C675127L,1
C510154L,1
C716226L,1
C691189L,1
C379450L,1
C159556L,1
C552458L,1
C990726L,1
C706912L,1
C867277L,1
C994155L,1
C234358L,1
C822619L,1
C917631L,2
C887896L,1
C193600L,1
C607220L,1
C763103L,1
C572270L,1
C774835L,1
C163269L,1
C386951L,1
C187290L,1
C464900L,1
C870086L,1
C765928L,1
C799968L,1
C507691L,1
C364511L,1
C713963L,1
C636477L,1
C240610L,1
C910116L,1
C966450L,1
C527232L,1
C653993L,1
C536378L,1
C588962L,1
C347383L,1
C620104L,1
C664917L,1
C862535L,1
C713425L,1
C811149L,1
C203175L,1
C421227L,1
C917797L,1
C423010L,1
C666013L,1
C291019L,1
C718522L,1
C562870L,1
C519036L,1
C119111L,1
C682296L,1
C127916L,1
C806991L,1
C427154L,1
C341700L,1
C557586L,1
C533294L,1
C780297L,1
C712032L,1
C823087L,1
C866995L,1
C493516L,1
C803470L,1
C940603L,1
C670878L,1
C127184L,1
C208006L,1
C134413L,1
C867922L,1
C873482L,1
C871706L,1
C299959L,1
C533080L,1
C713173L,1
C781599L,1
C498440L,1
C945602L,1
C675039L,1
C123091L,1
C632012L,1
C653565L,1
C279241L,1
C866875L,1
C340781L,1
C238651L,1
C532480L,1
C337184L,1
C579669L,1
C506457L,1
C778477L,1
C953757L,1
C430127L,1
C509023L,1
C350869L,1
C359192L,1
C840288L,1
C160389L,1
C653184L,1
C883317L,1
C562005L,1
C535620L,1
C165178L,1
C171592L,1
C247649L,1
C248905L,1
C899734L,1
C911330L,1
C168628L,1
C616920L,1
C312859L,1
C127811L,1
C940970L,1
C795657L,1
C374285L,1
C755329L,1
C824702L,1
C518179L,1
C363738L,1
C693623L,1
C746973L,1
C242328L,1
C613601L,1
C751424L,1
C246762L,1
C263339L,1
C287024L,1
C433996L,1
C747623L,1
C869011L,1
C191359L,1
C992247L,1
C182772L,1
C711121L,1
C469738L,1
C189126L,1
C540855L,1
C370700L,1
C322065L,1
C778147L,1
C295434L,1
C489717L,1
C189167L,1
C139066L,1
C606338L,1
C987678L,1
C174733L,1
C914093L,1
C178431L,1
C515315L,1
C996869L,1
C961302L,1
C667472L,1
C262624L,1
C936402L,1
C903849L,1
C232406L,2
C289731L,1
C523551L,1
C414142L,1
C816989L,1
C650808L,1
C892699L,1
C354470L,1
C235587L,1
C127081L,1
C835942L,1
C117258L,1
C312751L,1
C743645L,1
C714124L,1
C172503L,1
C625105L,1
C431468L,1
C879247L,1
C960097L,1
C565012L,1
C332182L,1
C836769L,1
C805823L,1
C854425L,1
C684117L,1
C565719L,1
C160493L,1
C855457L,1
C805886L,1
C588150L,1
C218121L,1
C474548L,1
C656414L,1
C754752L,1
C422663L,1
C668740L,1
C896131L,1
C604713L,1
C217246L,1
C795421L,1
C794549L,1
C577176L,1
C211296L,1
C744990L,1
C864846L,1
C700241L,1
C417245L,1
C722375L,1
C454055L,1
